time_us,sensor_ideal,sensor_with_error,pps_status,voltage_5v
0,0,224,1,5.0
100000,100000,100193,1,5.0
200000,200000,200232,1,5.0
300000,300000,300276,1,5.0
400000,400000,400188,1,5.0
500000,500000,500188,1,5.0
600000,600000,600278,1,5.0
700000,700000,700238,1,5.0
800000,800000,800176,1,5.0
900000,900000,900227,1,5.0
1000000,1000000,1000176,1,5.0
1100000,1100000,1100176,1,5.0
1200000,1200000,1200212,1,5.0
1300000,1300000,1300104,1,5.0
1400000,1400000,1400113,1,5.0
1500000,1500000,1500171,1,5.0
1600000,1600000,1600149,1,5.0
1700000,1700000,1700215,1,5.0
1800000,1800000,1800154,1,5.0
1900000,1900000,1900129,1,5.0
2000000,2000000,2000273,1,5.0
2100000,2100000,2100188,1,5.0
2200000,2200000,2200203,1,5.0
2300000,2300000,2300128,1,5.0
2400000,2400000,2400172,1,5.0
2500000,2500000,2500205,1,5.0
2600000,2600000,2600142,1,5.0
2700000,2700000,2700218,1,5.0
2800000,2800000,2800169,1,5.0
2900000,2900000,2900185,1,5.0
3000000,3000000,3000169,1,5.0
3100000,3100000,3100292,1,5.0
3200000,3200000,3200199,1,5.0
3300000,3300000,3300147,1,5.0
3400000,3400000,3400241,1,5.0
3500000,3500000,3500138,1,5.0
3600000,3600000,3600210,1,5.0
3700000,3700000,3700102,1,5.0
3800000,3800000,3800133,1,5.0
3900000,3900000,3900209,1,5.0
4000000,4000000,4000236,1,5.0
4100000,4100000,4100208,1,5.0
4200000,4200000,4200194,1,5.0
4300000,4300000,4300184,1,5.0
4400000,4400000,4400126,1,5.0
4500000,4500000,4500164,1,5.0
4600000,4600000,4600176,1,5.0
4700000,4700000,4700252,1,5.0
4800000,4800000,4800217,1,5.0
4900000,4900000,4900111,1,5.0
5000000,5000000,5000216,1,5.0
5100000,5100000,5100180,1,5.0
5200000,5200000,5200166,1,5.0
5300000,5300000,5300230,1,5.0
5400000,5400000,5400251,1,5.0
5500000,5500000,5500246,1,5.0
5600000,5600000,5600158,1,5.0
5700000,5700000,5700184,1,5.0
5800000,5800000,5800216,1,5.0
5900000,5900000,5900248,1,5.0
6000000,6000000,6000176,1,5.0
6100000,6100000,6100190,1,5.0
6200000,6200000,6200144,1,5.0
6300000,6300000,6300140,1,5.0
6400000,6400000,6400240,1,5.0
6500000,6500000,6500267,1,5.0
6600000,6600000,6600196,1,5.0
6700000,6700000,6700250,1,5.0
6800000,6800000,6800218,1,5.0
6900000,6900000,6900167,1,5.0
7000000,7000000,7000218,1,5.0
7100000,7100000,7100276,1,5.0
7200000,7200000,7200198,1,5.0
7300000,7300000,7300278,1,5.0
7400000,7400000,7400069,1,5.0
7500000,7500000,7500241,1,5.0
7600000,7600000,7600204,1,5.0
7700000,7700000,7700185,1,5.0
7800000,7800000,7800204,1,5.0
7900000,7900000,7900100,1,5.0
8000000,8000000,8000189,1,5.0
8100000,8100000,8100217,1,5.0
8200000,8200000,8200273,1,5.0
8300000,8300000,8300174,1,5.0
8400000,8400000,8400159,1,5.0
8500000,8500000,8500174,1,5.0
8600000,8600000,8600245,1,5.0
8700000,8700000,8700216,1,5.0
8800000,8800000,8800173,1,5.0
8900000,8900000,8900225,1,5.0
9000000,9000000,9000204,1,5.0
9100000,9100000,9100248,1,5.0
9200000,9200000,9200164,1,5.0
9300000,9300000,9300183,1,5.0
9400000,9400000,9400180,1,5.0
9500000,9500000,9500126,1,5.0
9600000,9600000,9600214,1,5.0
9700000,9700000,9700213,1,5.0
9800000,9800000,9800200,1,5.0
9900000,9900000,9900188,1,5.0
10000000,10000000,10000129,1,5.0
10100000,10100000,10100178,1,5.0
10200000,10200000,10200182,1,5.0
10300000,10300000,10300159,1,5.0
10400000,10400000,10400191,1,5.0
10500000,10500000,10500220,1,5.0
10600000,10600000,10600294,1,5.0
10700000,10700000,10700208,1,5.0
10800000,10800000,10800212,1,5.0
10900000,10900000,10900196,1,5.0
11000000,11000000,11000104,1,5.0
11100000,11100000,11100198,1,5.0
11200000,11200000,11200203,1,5.0
11300000,11300000,11300323,1,5.0
11400000,11400000,11400190,1,5.0
11500000,11500000,11500215,1,5.0
11600000,11600000,11600198,1,5.0
11700000,11700000,11700141,1,5.0
11800000,11800000,11800257,1,5.0
11900000,11900000,11900237,1,5.0
12000000,12000000,12000239,1,5.0
12100000,12100000,12100154,1,5.0
12200000,12200000,12200270,1,5.0
12300000,12300000,12300129,1,5.0
12400000,12400000,12400229,1,5.0
12500000,12500000,12500309,1,5.0
12600000,12600000,12600150,1,5.0
12700000,12700000,12700171,1,5.0
12800000,12800000,12800204,1,5.0
12900000,12900000,12900174,1,5.0
13000000,13000000,13000122,1,5.0
13100000,13100000,13100203,1,5.0
13200000,13200000,13200146,1,5.0
13300000,13300000,13300223,1,5.0
13400000,13400000,13400154,1,5.0
13500000,13500000,13500277,1,5.0
13600000,13600000,13600160,1,5.0
13700000,13700000,13700183,1,5.0
13800000,13800000,13800240,1,5.0
13900000,13900000,13900138,1,5.0
14000000,14000000,14000211,1,5.0
14100000,14100000,14100265,1,5.0
14200000,14200000,14200119,1,5.0
14300000,14300000,14300209,1,5.0
14400000,14400000,14400212,1,5.0
14500000,14500000,14500239,1,5.0
14600000,14600000,14600138,1,5.0
14700000,14700000,14700133,1,5.0
14800000,14800000,14800226,1,5.0
14900000,14900000,14900214,1,5.0
15000000,15000000,15000212,1,5.0
15100000,15100000,15100217,1,5.0
15200000,15200000,15200165,1,5.0
15300000,15300000,15300211,1,5.0
15400000,15400000,15400214,1,5.0
15500000,15500000,15500164,1,5.0
15600000,15600000,15600293,1,5.0
15700000,15700000,15700223,1,5.0
15800000,15800000,15800140,1,5.0
15900000,15900000,15900232,1,5.0
16000000,16000000,16000151,1,5.0
16100000,16100000,16100239,1,5.0
16200000,16200000,16200257,1,5.0
16300000,16300000,16300158,1,5.0
16400000,16400000,16400248,1,5.0
16500000,16500000,16500220,1,5.0
16600000,16600000,16600241,1,5.0
16700000,16700000,16700294,1,5.0
16800000,16800000,16800187,1,5.0
16900000,16900000,16900162,1,5.0
17000000,17000000,17000155,1,5.0
17100000,17100000,17100159,1,5.0
17200000,17200000,17200196,1,5.0
17300000,17300000,17300217,1,5.0
17400000,17400000,17400213,1,5.0
17500000,17500000,17500241,1,5.0
17600000,17600000,17600200,1,5.0
17700000,17700000,17700272,1,5.0
17800000,17800000,17800186,1,5.0
17900000,17900000,17900336,1,5.0
18000000,18000000,18000231,1,5.0
18100000,18100000,18100157,1,5.0
18200000,18200000,18200146,1,5.0
18300000,18300000,18300224,1,5.0
18400000,18400000,18400188,1,5.0
18500000,18500000,18500235,1,5.0
18600000,18600000,18600223,1,5.0
18700000,18700000,18700196,1,5.0
18800000,18800000,18800157,1,5.0
18900000,18900000,18900124,1,5.0
19000000,19000000,19000177,1,5.0
19100000,19100000,19100242,1,5.0
19200000,19200000,19200210,1,5.0
19300000,19300000,19300137,1,5.0
19400000,19400000,19400208,1,5.0
19500000,19500000,19500219,1,5.0
19600000,19600000,19600155,1,5.0
19700000,19700000,19700207,1,5.0
19800000,19800000,19800202,1,5.0
19900000,19900000,19900142,1,5.0
20000000,20000000,20000217,1,5.0
20100000,20100000,20100238,1,5.0
20200000,20200000,20200274,1,5.0
20300000,20300000,20300282,1,5.0
20400000,20400000,20400171,1,5.0
20500000,20500000,20500203,1,5.0
20600000,20600000,20600285,1,5.0
20700000,20700000,20700295,1,5.0
20800000,20800000,20800305,1,5.0
20900000,20900000,20900482,1,5.0
21000000,21000000,21000328,1,5.0
21100000,21100000,21100366,1,5.0
21200000,21200000,21200367,1,5.0
21300000,21300000,21300362,1,5.0
21400000,21400000,21400324,1,5.0
21500000,21500000,21500387,1,5.0
21600000,21600000,21600321,1,5.0
21700000,21700000,21700358,1,5.0
21800000,21800000,21800355,1,5.0
21900000,21900000,21900394,1,5.0
22000000,22000000,22000515,1,5.0
22100000,22100000,22100316,1,5.0
22200000,22200000,22200454,1,5.0
22300000,22300000,22300349,1,5.0
22400000,22400000,22400416,1,5.0
22500000,22500000,22500504,1,5.0
22600000,22600000,22600463,1,5.0
22700000,22700000,22700416,1,5.0
22800000,22800000,22800444,1,5.0
22900000,22900000,22900523,1,5.0
23000000,23000000,23000463,1,5.0
23100000,23100000,23100520,1,5.0
23200000,23200000,23200522,1,5.0
23300000,23300000,23300497,1,5.0
23400000,23400000,23400647,1,5.0
23500000,23500000,23500581,1,5.0
23600000,23600000,23600458,1,5.0
23700000,23700000,23700579,1,5.0
23800000,23800000,23800546,1,5.0
23900000,23900000,23900632,1,5.0
24000000,24000000,24000560,1,5.0
24100000,24100000,24100604,1,5.0
24200000,24200000,24200645,1,5.0
24300000,24300000,24300673,1,5.0
24400000,24400000,24400579,1,5.0
24500000,24500000,24500633,1,5.0
24600000,24600000,24600636,1,5.0
24700000,24700000,24700637,1,5.0
24800000,24800000,24800768,1,5.0
24900000,24900000,24900710,1,5.0
25000000,25000000,25000636,1,5.0
25100000,25100000,25100755,1,5.0
25200000,25200000,25200826,1,5.0
25300000,25300000,25300781,1,5.0
25400000,25400000,25400664,1,5.0
25500000,25500000,25500725,1,5.0
25600000,25600000,25600823,1,5.0
25700000,25700000,25700734,1,5.0
25800000,25800000,25800802,1,5.0
25900000,25900000,25900828,1,5.0
26000000,26000000,26000753,1,5.0
26100000,26100000,26100807,1,5.0
26200000,26200000,26200657,1,5.0
26300000,26300000,26300778,1,5.0
26400000,26400000,26400827,1,5.0
26500000,26500000,26500787,1,5.0
26600000,26600000,26600941,1,5.0
26700000,26700000,26700798,1,5.0
26800000,26800000,26800857,1,5.0
26900000,26900000,26900896,1,5.0
27000000,27000000,27000972,1,5.0
27100000,27100000,27100838,1,5.0
27200000,27200000,27200978,1,5.0
27300000,27300000,27300930,1,5.0
27400000,27400000,27400890,1,5.0
27500000,27500000,27500973,1,5.0
27600000,27600000,27600969,1,5.0
27700000,27700000,27700939,1,5.0
27800000,27800000,27800983,1,5.0
27900000,27900000,27900970,1,5.0
28000000,28000000,28001005,1,5.0
28100000,28100000,28101043,1,5.0
28200000,28200000,28201099,1,5.0
28300000,28300000,28300968,1,5.0
28400000,28400000,28401146,1,5.0
28500000,28500000,28500952,1,5.0
28600000,28600000,28601052,1,5.0
28700000,28700000,28701099,1,5.0
28800000,28800000,28801094,1,5.0
28900000,28900000,28901058,1,5.0
29000000,29000000,29001089,1,5.0
29100000,29100000,29101085,1,5.0
29200000,29200000,29201090,1,5.0
29300000,29300000,29301172,1,5.0
29400000,29400000,29401157,1,5.0
29500000,29500000,29501115,1,5.0
29600000,29600000,29601204,1,5.0
29700000,29700000,29701185,1,5.0
29800000,29800000,29801220,1,5.0
29900000,29900000,29901221,1,5.0
30000000,30000000,30001158,1,5.0
30100000,30100000,30100171,1,5.0
30200000,30200000,30200237,1,5.0
30300000,30300000,30300230,1,5.0
30400000,30400000,30400198,1,5.0
30500000,30500000,30500205,1,5.0
30600000,30600000,30600263,1,5.0
30700000,30700000,30700170,1,5.0
30800000,30800000,30800227,1,5.0
30900000,30900000,30900189,1,5.0
31000000,31000000,31000189,1,5.0
31100000,31100000,31100254,1,5.0
31200000,31200000,31200241,1,5.0
31300000,31300000,31300240,1,5.0
31400000,31400000,31400265,1,5.0
31500000,31500000,31500201,1,5.0
31600000,31600000,31600234,1,5.0
31700000,31700000,31700184,1,5.0
31800000,31800000,31800216,1,5.0
31900000,31900000,31900193,1,5.0
32000000,32000000,32000204,1,5.0
32100000,32100000,32100229,1,5.0
32200000,32200000,32200159,1,5.0
32300000,32300000,32300304,1,5.0
32400000,32400000,32400149,1,5.0
32500000,32500000,32500139,1,5.0
32600000,32600000,32600257,1,5.0
32700000,32700000,32700239,1,5.0
32800000,32800000,32800231,1,5.0
32900000,32900000,32900231,1,5.0
33000000,33000000,33000199,1,5.0
33100000,33100000,33100155,1,5.0
33200000,33200000,33200203,1,5.0
33300000,33300000,33300166,1,5.0
33400000,33400000,33400248,1,5.0
33500000,33500000,33500192,1,5.0
33600000,33600000,33600158,1,5.0
33700000,33700000,33700183,1,5.0
33800000,33800000,33800220,1,5.0
33900000,33900000,33900171,1,5.0
34000000,34000000,34000158,1,5.0
34100000,34100000,34100212,1,5.0
34200000,34200000,34200212,1,5.0
34300000,34300000,34300174,1,5.0
34400000,34400000,34400176,1,5.0
34500000,34500000,34500211,1,5.0
34600000,34600000,34600127,1,5.0
34700000,34700000,34700129,1,5.0
34800000,34800000,34800164,1,5.0
34900000,34900000,34900189,1,5.0
35000000,35000000,35000215,1,5.0
35100000,35100000,35100273,1,5.0
35200000,35200000,35200242,1,5.0
35300000,35300000,35300192,1,5.0
35400000,35400000,35400199,1,5.0
35500000,35500000,35500149,1,5.0
35600000,35600000,35600199,1,5.0
35700000,35700000,35700185,1,5.0
35800000,35800000,35800216,1,5.0
35900000,35900000,35900158,1,5.0
36000000,36000000,36000225,1,5.0
36100000,36100000,36100276,1,5.0
36200000,36200000,36200194,1,5.0
36300000,36300000,36300220,1,5.0
36400000,36400000,36400234,1,5.0
36500000,36500000,36500179,1,5.0
36600000,36600000,36600211,1,5.0
36700000,36700000,36700200,1,5.0
36800000,36800000,36800204,1,5.0
36900000,36900000,36900161,1,5.0
37000000,37000000,37000201,1,5.0
37100000,37100000,37100224,1,5.0
37200000,37200000,37200272,1,5.0
37300000,37300000,37300247,1,5.0
37400000,37400000,37400307,1,5.0
37500000,37500000,37500161,1,5.0
37600000,37600000,37600243,1,5.0
37700000,37700000,37700209,1,5.0
37800000,37800000,37800309,1,5.0
37900000,37900000,37900159,1,5.0
38000000,38000000,38000158,1,5.0
38100000,38100000,38100170,1,5.0
38200000,38200000,38200093,1,5.0
38300000,38300000,38300173,1,5.0
38400000,38400000,38400162,1,5.0
38500000,38500000,38500207,1,5.0
38600000,38600000,38600217,1,5.0
38700000,38700000,38700293,1,5.0
38800000,38800000,38800247,1,5.0
38900000,38900000,38900171,1,5.0
39000000,39000000,39000155,1,5.0
39100000,39100000,39100224,1,5.0
39200000,39200000,39200133,1,5.0
39300000,39300000,39300291,1,5.0
39400000,39400000,39400258,1,5.0
39500000,39500000,39500176,1,5.0
39600000,39600000,39600114,1,5.0
39700000,39700000,39700267,1,5.0
39800000,39800000,39800194,1,5.0
39900000,39900000,39900261,1,5.0
40000000,40000000,40000120,1,5.0
40100000,40100000,40100170,1,5.0
40200000,40200000,40200200,1,5.0
40300000,40300000,40300202,1,5.0
40400000,40400000,40400177,1,5.0
40500000,40500000,40500231,1,5.0
40600000,40600000,40600146,1,5.0
40700000,40700000,40700192,1,5.0
40800000,40800000,40800206,1,5.0
40900000,40900000,40900225,1,5.0
41000000,41000000,41000235,1,5.0
41100000,41100000,41100143,1,5.0
41200000,41200000,41200123,1,5.0
41300000,41300000,41300263,1,5.0
41400000,41400000,41400216,1,5.0
41500000,41500000,41500162,1,5.0
41600000,41600000,41600277,1,5.0
41700000,41700000,41700205,1,5.0
41800000,41800000,41800258,1,5.0
41900000,41900000,41900203,1,5.0
42000000,42000000,42000303,1,5.0
42100000,42100000,42100287,1,5.0
42200000,42200000,42200187,1,5.0
42300000,42300000,42300248,1,5.0
42400000,42400000,42400232,1,5.0
42500000,42500000,42500268,1,5.0
42600000,42600000,42600151,1,5.0
42700000,42700000,42700234,1,5.0
42800000,42800000,42800252,1,5.0
42900000,42900000,42900112,1,5.0
43000000,43000000,43000140,1,5.0
43100000,43100000,43100098,1,5.0
43200000,43200000,43200186,1,5.0
43300000,43300000,43300235,1,5.0
43400000,43400000,43400275,1,5.0
43500000,43500000,43500203,1,5.0
43600000,43600000,43600281,1,5.0
43700000,43700000,43700130,1,5.0
43800000,43800000,43800114,1,5.0
43900000,43900000,43900197,1,5.0
44000000,44000000,44000219,1,5.0
44100000,44100000,44100198,1,5.0
44200000,44200000,44200096,1,5.0
44300000,44300000,44300195,1,5.0
44400000,44400000,44400134,1,5.0
44500000,44500000,44500233,1,5.0
44600000,44600000,44600218,1,5.0
44700000,44700000,44700153,1,5.0
44800000,44800000,44800174,1,5.0
44900000,44900000,44900147,1,5.0
45000000,45000000,45000196,0,4.8
45100000,45100000,45100247,0,4.8
45200000,45200000,45200150,0,4.8
45300000,45300000,45300225,0,4.8
45400000,45400000,45400173,0,4.8
45500000,45500000,45500160,0,4.8
45600000,45600000,45600194,0,4.8
45700000,45700000,45700148,0,4.8
45800000,45800000,45800172,0,4.8
45900000,45900000,45900140,0,4.8
46000000,46000000,46000298,0,4.8
46100000,46100000,46100201,1,5.0
46200000,46200000,46200165,1,5.0
46300000,46300000,46300210,1,5.0
46400000,46400000,46400194,1,5.0
46500000,46500000,46500188,1,5.0
46600000,46600000,46600230,1,5.0
46700000,46700000,46700237,1,5.0
46800000,46800000,46800173,1,5.0
46900000,46900000,46900171,1,5.0
47000000,47000000,47000186,1,5.0
47100000,47100000,47100084,1,5.0
47200000,47200000,47200124,1,5.0
47300000,47300000,47300268,1,5.0
47400000,47400000,47400282,1,5.0
47500000,47500000,47500187,1,5.0
47600000,47600000,47600228,1,5.0
47700000,47700000,47700215,1,5.0
47800000,47800000,47800353,1,5.0
47900000,47900000,47900255,1,5.0
48000000,48000000,48000193,1,5.0
48100000,48100000,48100152,1,5.0
48200000,48200000,48200119,1,5.0
48300000,48300000,48300210,1,5.0
48400000,48400000,48400162,1,5.0
48500000,48500000,48500128,1,5.0
48600000,48600000,48600167,1,5.0
48700000,48700000,48700145,1,5.0
48800000,48800000,48800284,1,5.0
48900000,48900000,48900244,1,5.0
49000000,49000000,49000199,1,5.0
49100000,49100000,49100273,1,5.0
49200000,49200000,49200203,1,5.0
49300000,49300000,49300156,1,5.0
49400000,49400000,49400276,1,5.0
49500000,49500000,49500226,1,5.0
49600000,49600000,49600148,1,5.0
49700000,49700000,49700190,1,5.0
49800000,49800000,49800156,1,5.0
49900000,49900000,49900130,1,5.0
50000000,50000000,50000246,1,5.0
50100000,50100000,50100295,1,5.0
50200000,50200000,50200130,1,5.0
50300000,50300000,50300228,1,5.0
