time_us,sensor_ideal,sensor_with_error,pps_status,voltage_5v
50400000,50400000,50400167,1,5.0
50500000,50500000,50500175,1,5.0
50600000,50600000,50600170,1,5.0
50700000,50700000,50700156,1,5.0
50800000,50800000,50800202,1,5.0
50900000,50900000,50900158,1,5.0
51000000,51000000,51000213,1,5.0
51100000,51100000,51100197,1,5.0
51200000,51200000,51200188,1,5.0
51300000,51300000,51300154,1,5.0
51400000,51400000,51400171,1,5.0
51500000,51500000,51500237,1,5.0
51600000,51600000,51600225,1,5.0
51700000,51700000,51700151,1,5.0
51800000,51800000,51800204,1,5.0
51900000,51900000,51900237,1,5.0
52000000,52000000,52000116,1,5.0
52100000,52100000,52100227,1,5.0
52200000,52200000,52200166,1,5.0
52300000,52300000,52300228,1,5.0
52400000,52400000,52400161,1,5.0
52500000,52500000,52500109,1,5.0
52600000,52600000,52600118,1,5.0
52700000,52700000,52700202,1,5.0
52800000,52800000,52800212,1,5.0
52900000,52900000,52900154,1,5.0
53000000,53000000,53000231,1,5.0
53100000,53100000,53100116,1,5.0
53200000,53200000,53200196,1,5.0
53300000,53300000,53300139,1,5.0
53400000,53400000,53400167,1,5.0
53500000,53500000,53500202,1,5.0
53600000,53600000,53600156,1,5.0
53700000,53700000,53700180,1,5.0
53800000,53800000,53800250,1,5.0
53900000,53900000,53900171,1,5.0
54000000,54000000,54000241,1,5.0
54100000,54100000,54100143,1,5.0
54200000,54200000,54200226,1,5.0
54300000,54300000,54300272,1,5.0
54400000,54400000,54400076,1,5.0
54500000,54500000,54500160,1,5.0
54600000,54600000,54600228,1,5.0
54700000,54700000,54700189,1,5.0
54800000,54800000,54800218,1,5.0
54900000,54900000,54900169,1,5.0
55000000,55000000,55000204,1,5.0
55100000,55100000,55100192,1,5.0
55200000,55200000,55200258,1,5.0
55300000,55300000,55300212,1,5.0
55400000,55400000,55400216,1,5.0
55500000,55500000,55500179,1,5.0
55600000,55600000,55600175,1,5.0
55700000,55700000,55700178,1,5.0
55800000,55800000,55800219,1,5.0
55900000,55900000,55900178,1,5.0
56000000,56000000,56000214,1,5.0
56100000,56100000,56100303,1,5.0
56200000,56200000,56200243,1,5.0
56300000,56300000,56300183,1,5.0
56400000,56400000,56400260,1,5.0
56500000,56500000,56500179,1,5.0
56600000,56600000,56600098,1,5.0
56700000,56700000,56700149,1,5.0
56800000,56800000,56800106,1,5.0
56900000,56900000,56900182,1,5.0
57000000,57000000,57000200,1,5.0
57100000,57100000,57100283,1,5.0
57200000,57200000,57200216,1,5.0
57300000,57300000,57300189,1,5.0
57400000,57400000,57400241,1,5.0
57500000,57500000,57500089,1,5.0
57600000,57600000,57600211,1,5.0
57700000,57700000,57700238,1,5.0
57800000,57800000,57800126,1,5.0
57900000,57900000,57900257,1,5.0
58000000,58000000,58000216,1,5.0
58100000,58100000,58100179,1,5.0
58200000,58200000,58200231,1,5.0
58300000,58300000,58300313,1,5.0
58400000,58400000,58400209,1,5.0
58500000,58500000,58500212,1,5.0
58600000,58600000,58600177,1,5.0
58700000,58700000,58700157,1,5.0
58800000,58800000,58800241,1,5.0
58900000,58900000,58900157,1,5.0
59000000,59000000,59000203,1,5.0
59100000,59100000,59100176,1,5.0
59200000,59200000,59200223,1,5.0
59300000,59300000,59300216,1,5.0
59400000,59400000,59400251,1,5.0
59500000,59500000,59500174,1,5.0
59600000,59600000,59600186,1,5.0
59700000,59700000,59700151,1,5.0
59800000,59800000,59800177,1,5.0
59900000,59900000,59900218,1,5.0
60000000,60000000,60000237,1,5.0
60100000,60100000,60100153,1,5.0
60200000,60200000,60200243,1,5.0
60300000,60300000,60300267,1,5.0
60400000,60400000,60400220,1,5.0
60500000,60500000,60500293,1,5.0
60600000,60600000,60600161,1,5.0
60700000,60700000,60700137,1,5.0
60800000,60800000,60800111,1,5.0
60900000,60900000,60900274,1,5.0
61000000,61000000,61000232,1,5.0
61100000,61100000,61100197,1,5.0
61200000,61200000,61200213,1,5.0
61300000,61300000,61300143,1,5.0
61400000,61400000,61400322,1,5.0
61500000,61500000,61500206,1,5.0
61600000,61600000,61600205,1,5.0
61700000,61700000,61700236,1,5.0
61800000,61800000,61800224,1,5.0
61900000,61900000,61900211,1,5.0
62000000,62000000,62000160,1,5.0
62100000,62100000,62100223,1,5.0
62200000,62200000,62200294,1,5.0
62300000,62300000,62300267,1,5.0
62400000,62400000,62400279,1,5.0
62500000,62500000,62500174,1,5.0
62600000,62600000,62600150,1,5.0
62700000,62700000,62700193,1,5.0
62800000,62800000,62800202,1,5.0
62900000,62900000,62900254,1,5.0
63000000,63000000,63000115,1,5.0
63100000,63100000,63100276,1,5.0
63200000,63200000,63200192,1,5.0
63300000,63300000,63300178,1,5.0
63400000,63400000,63400149,1,5.0
63500000,63500000,63500117,1,5.0
63600000,63600000,63600241,1,5.0
63700000,63700000,63700203,1,5.0
63800000,63800000,63800135,1,5.0
63900000,63900000,63900135,1,5.0
64000000,64000000,64000183,1,5.0
64100000,64100000,64100283,1,5.0
64200000,64200000,64200187,1,5.0
64300000,64300000,64300124,1,5.0
64400000,64400000,64400187,1,5.0
64500000,64500000,64500186,1,5.0
64600000,64600000,64600065,1,5.0
64700000,64700000,64700197,1,5.0
64800000,64800000,64800188,1,5.0
64900000,64900000,64900234,1,5.0
65000000,65000000,65000292,1,5.0
65100000,65100000,65100256,1,5.0
65200000,65200000,65200186,1,5.0
65300000,65300000,65300144,1,5.0
65400000,65400000,65400328,1,5.0
65500000,65500000,65500202,1,5.0
65600000,65600000,65600200,1,5.0
65700000,65700000,65700198,1,5.0
65800000,65800000,65800209,1,5.0
65900000,65900000,65900192,1,5.0
66000000,66000000,66000171,1,5.0
66100000,66100000,66100172,1,5.0
66200000,66200000,66200198,1,5.0
66300000,66300000,66300172,1,5.0
66400000,66400000,66400164,1,5.0
66500000,66500000,66500205,1,5.0
66600000,66600000,66600187,1,5.0
66700000,66700000,66700275,1,5.0
66800000,66800000,66800067,1,5.0
66900000,66900000,66900254,1,5.0
67000000,67000000,67000262,1,5.0
67100000,67100000,67100096,1,5.0
67200000,67200000,67200182,1,5.0
67300000,67300000,67300181,1,5.0
67400000,67400000,67400129,1,5.0
67500000,67500000,67500161,1,5.0
67600000,67600000,67600144,1,5.0
67700000,67700000,67700287,1,5.0
67800000,67800000,67800246,1,5.0
67900000,67900000,67900263,1,5.0
68000000,68000000,68000236,1,5.0
68100000,68100000,68100143,1,5.0
68200000,68200000,68200173,1,5.0
68300000,68300000,68300224,1,5.0
68400000,68400000,68400138,1,5.0
68500000,68500000,68500235,1,5.0
68600000,68600000,68600187,1,5.0
68700000,68700000,68700181,1,5.0
68800000,68800000,68800235,1,5.0
68900000,68900000,68900222,1,5.0
69000000,69000000,69000181,1,5.0
69100000,69100000,69100257,1,5.0
69200000,69200000,69200145,1,5.0
69300000,69300000,69300230,1,5.0
69400000,69400000,69400229,1,5.0
69500000,69500000,69500184,1,5.0
69600000,69600000,69600216,1,5.0
69700000,69700000,69700137,1,5.0
69800000,69800000,69800246,1,5.0
69900000,69900000,69900190,1,5.0
70000000,70000000,70000173,1,5.0
70100000,70100000,70100252,1,5.0
70200000,70200000,70200164,1,5.0
70300000,70300000,70300129,1,5.0
70400000,70400000,70400122,1,5.0
70500000,70500000,70500230,1,5.0
70600000,70600000,70600135,1,5.0
70700000,70700000,70700287,1,5.0
70800000,70800000,70800095,1,5.0
70900000,70900000,70900284,1,5.0
71000000,71000000,71000210,1,5.0
71100000,71100000,71100195,1,5.0
71200000,71200000,71200172,1,5.0
71300000,71300000,71300219,1,5.0
71400000,71400000,71400198,1,5.0
71500000,71500000,71500255,1,5.0
71600000,71600000,71600205,1,5.0
71700000,71700000,71700207,1,5.0
71800000,71800000,71800181,1,5.0
71900000,71900000,71900197,1,5.0
72000000,72000000,72000215,1,5.0
72100000,72100000,72100114,1,5.0
72200000,72200000,72200132,1,5.0
72300000,72300000,72300237,1,5.0
72400000,72400000,72400208,1,5.0
72500000,72500000,72500190,1,5.0
72600000,72600000,72600200,1,5.0
72700000,72700000,72700217,1,5.0
72800000,72800000,72800173,1,5.0
72900000,72900000,72900161,1,5.0
73000000,73000000,73000209,1,5.0
73100000,73100000,73100151,1,5.0
73200000,73200000,73200220,1,5.0
73300000,73300000,73300114,1,5.0
73400000,73400000,73400251,1,5.0
73500000,73500000,73500223,1,5.0
73600000,73600000,73600212,1,5.0
73700000,73700000,73700249,1,5.0
73800000,73800000,73800283,1,5.0
73900000,73900000,73900250,1,5.0
74000000,74000000,74000107,1,5.0
74100000,74100000,74100136,1,5.0
74200000,74200000,74200168,1,5.0
74300000,74300000,74300201,1,5.0
74400000,74400000,74400225,1,5.0
74500000,74500000,74500163,1,5.0
74600000,74600000,74600209,1,5.0
74700000,74700000,74700162,1,5.0
74800000,74800000,74800169,1,5.0
74900000,74900000,74900129,1,5.0
75000000,75000000,75000153,1,5.0
75100000,75100000,75100132,1,5.0
75200000,75200000,75200151,1,5.0
75300000,75300000,75300252,1,5.0
75400000,75400000,75400152,1,5.0
75500000,75500000,75500331,1,5.0
75600000,75600000,75600224,1,5.0
75700000,75700000,75700209,1,5.0
75800000,75800000,75800157,1,5.0
75900000,75900000,75900235,1,5.0
76000000,76000000,76000171,1,5.0
76100000,76100000,76100206,1,5.0
76200000,76200000,76200328,1,5.0
76300000,76300000,76300195,1,5.0
76400000,76400000,76400257,1,5.0
76500000,76500000,76500164,1,5.0
76600000,76600000,76600198,1,5.0
76700000,76700000,76700288,1,5.0
76800000,76800000,76800168,1,5.0
76900000,76900000,76900290,1,5.0
77000000,77000000,77000235,1,5.0
77100000,77100000,77100171,1,5.0
77200000,77200000,77200231,1,5.0
77300000,77300000,77300248,1,5.0
77400000,77400000,77400231,1,5.0
77500000,77500000,77500121,1,5.0
77600000,77600000,77600163,1,5.0
77700000,77700000,77700187,1,5.0
77800000,77800000,77800196,1,5.0
77900000,77900000,77900231,1,5.0
78000000,78000000,78000208,1,5.0
78100000,78100000,78100133,1,5.0
78200000,78200000,78200219,1,5.0
78300000,78300000,78300230,1,5.0
78400000,78400000,78400227,1,5.0
78500000,78500000,78500254,1,5.0
78600000,78600000,78600241,1,5.0
78700000,78700000,78700222,1,5.0
78800000,78800000,78800196,1,5.0
78900000,78900000,78900116,1,5.0
79000000,79000000,79000221,1,5.0
79100000,79100000,79100210,1,5.0
79200000,79200000,79200213,1,5.0
79300000,79300000,79300136,1,5.0
79400000,79400000,79400145,1,5.0
79500000,79500000,79500252,1,5.0
79600000,79600000,79600198,1,5.0
79700000,79700000,79700234,1,5.0
79800000,79800000,79800201,1,5.0
79900000,79900000,79900201,1,5.0
80000000,80000000,80000246,1,5.0
80100000,80100000,80100174,1,5.0
80200000,80200000,80200204,1,5.0
80300000,80300000,80300176,1,5.0
80400000,80400000,80400178,1,5.0
80500000,80500000,80500184,1,5.0
80600000,80600000,80600211,1,5.0
80700000,80700000,80700176,1,5.0
80800000,80800000,80800262,1,5.0
80900000,80900000,80900155,1,5.0
81000000,81000000,81000190,1,5.0
81100000,81100000,81100178,1,5.0
81200000,81200000,81200272,1,5.0
81300000,81300000,81300209,1,5.0
81400000,81400000,81400251,1,5.0
81500000,81500000,81500125,1,5.0
81600000,81600000,81600213,1,5.0
81700000,81700000,81700244,1,5.0
81800000,81800000,81800204,1,5.0
81900000,81900000,81900253,1,5.0
82000000,82000000,82000174,1,5.0
82100000,82100000,82100270,1,5.0
82200000,82200000,82200314,1,5.0
82300000,82300000,82300181,1,5.0
82400000,82400000,82400177,1,5.0
82500000,82500000,82500272,1,5.0
82600000,82600000,82600278,1,5.0
82700000,82700000,82700173,1,5.0
82800000,82800000,82800178,1,5.0
82900000,82900000,82900185,1,5.0
83000000,83000000,83000132,1,5.0
83100000,83100000,83100154,1,5.0
83200000,83200000,83200149,1,5.0
83300000,83300000,83300161,1,5.0
83400000,83400000,83400198,1,5.0
83500000,83500000,83500211,1,5.0
83600000,83600000,83600277,1,5.0
83700000,83700000,83700150,1,5.0
83800000,83800000,83800249,1,5.0
83900000,83900000,83900189,1,5.0
84000000,84000000,84000197,1,5.0
84100000,84100000,84100233,1,5.0
84200000,84200000,84200143,1,5.0
84300000,84300000,84300219,1,5.0
84400000,84400000,84400208,1,5.0
84500000,84500000,84500224,1,5.0
84600000,84600000,84600214,1,5.0
84700000,84700000,84700322,1,5.0
84800000,84800000,84800168,1,5.0
84900000,84900000,84900173,1,5.0
85000000,85000000,85000168,1,5.0
85100000,85100000,85100172,1,5.0
85200000,85200000,85200168,1,5.0
85300000,85300000,85300259,1,5.0
85400000,85400000,85400271,1,5.0
85500000,85500000,85500171,1,5.0
85600000,85600000,85600158,1,5.0
85700000,85700000,85700223,1,5.0
85800000,85800000,85800172,1,5.0
85900000,85900000,85900231,1,5.0
86000000,86000000,86000210,1,5.0
86100000,86100000,86100124,1,5.0
86200000,86200000,86200277,1,5.0
86300000,86300000,86300289,1,5.0
86400000,86400000,86400169,1,5.0
86500000,86500000,86500180,1,5.0
86600000,86600000,86600214,1,5.0
86700000,86700000,86700216,1,5.0
86800000,86800000,86800232,1,5.0
86900000,86900000,86900300,1,5.0
87000000,87000000,87000191,1,5.0
87100000,87100000,87100160,1,5.0
87200000,87200000,87200131,1,5.0
87300000,87300000,87300163,1,5.0
87400000,87400000,87400198,1,5.0
87500000,87500000,87500289,1,5.0
87600000,87600000,87600174,1,5.0
87700000,87700000,87700211,1,5.0
87800000,87800000,87800199,1,5.0
87900000,87900000,87900259,1,5.0
88000000,88000000,88000326,1,5.0
88100000,88100000,88100173,1,5.0
88200000,88200000,88200175,1,5.0
88300000,88300000,88300252,1,5.0
88400000,88400000,88400234,1,5.0
88500000,88500000,88500292,1,5.0
88600000,88600000,88600229,1,5.0
88700000,88700000,88700182,1,5.0
88800000,88800000,88800229,1,5.0
88900000,88900000,88900255,1,5.0
89000000,89000000,89000241,1,5.0
89100000,89100000,89100225,1,5.0
89200000,89200000,89200253,1,5.0
89300000,89300000,89300258,1,5.0
89400000,89400000,89400269,1,5.0
89500000,89500000,89500232,1,5.0
89600000,89600000,89600191,1,5.0
89700000,89700000,89700207,1,5.0
89800000,89800000,89800260,1,5.0
89900000,89900000,89900159,1,5.0
90000000,90000000,90000218,1,5.0
90100000,90100000,90100180,1,5.0
90200000,90200000,90200201,1,5.0
90300000,90300000,90300263,1,5.0
90400000,90400000,90400209,1,5.0
90500000,90500000,90500202,1,5.0
90600000,90600000,90600132,1,5.0
90700000,90700000,90700237,1,5.0
90800000,90800000,90800232,1,5.0
90900000,90900000,90900308,1,5.0
91000000,91000000,91000184,1,5.0
91100000,91100000,91100210,1,5.0
91200000,91200000,91200212,1,5.0
91300000,91300000,91300278,1,5.0
91400000,91400000,91400195,1,5.0
91500000,91500000,91500213,1,5.0
91600000,91600000,91600230,1,5.0
91700000,91700000,91700209,1,5.0
91800000,91800000,91800177,1,5.0
91900000,91900000,91900209,1,5.0
92000000,92000000,92000253,1,5.0
92100000,92100000,92100148,1,5.0
92200000,92200000,92200206,1,5.0
92300000,92300000,92300164,1,5.0
92400000,92400000,92400259,1,5.0
92500000,92500000,92500123,1,5.0
92600000,92600000,92600172,1,5.0
92700000,92700000,92700218,1,5.0
92800000,92800000,92800278,1,5.0
92900000,92900000,92900196,1,5.0
93000000,93000000,93000172,1,5.0
93100000,93100000,93100294,1,5.0
93200000,93200000,93200127,1,5.0
93300000,93300000,93300090,1,5.0
93400000,93400000,93400222,1,5.0
93500000,93500000,93500174,1,5.0
93600000,93600000,93600148,1,5.0
93700000,93700000,93700235,1,5.0
93800000,93800000,93800212,1,5.0
93900000,93900000,93900171,1,5.0
94000000,94000000,94000135,1,5.0
94100000,94100000,94100243,1,5.0
94200000,94200000,94200232,1,5.0
94300000,94300000,94300195,1,5.0
94400000,94400000,94400292,1,5.0
94500000,94500000,94500146,1,5.0
94600000,94600000,94600123,1,5.0
94700000,94700000,94700165,1,5.0
94800000,94800000,94800197,1,5.0
94900000,94900000,94900212,1,5.0
95000000,95000000,95000187,1,5.0
95100000,95100000,95100217,1,5.0
95200000,95200000,95200137,1,5.0
95300000,95300000,95300272,1,5.0
95400000,95400000,95400195,1,5.0
95500000,95500000,95500255,1,5.0
95600000,95600000,95600217,1,5.0
95700000,95700000,95700222,1,5.0
95800000,95800000,95800228,1,5.0
95900000,95900000,95900222,1,5.0
96000000,96000000,96000232,1,5.0
96100000,96100000,96100266,1,5.0
96200000,96200000,96200209,1,5.0
96300000,96300000,96300235,1,5.0
96400000,96400000,96400195,1,5.0
96500000,96500000,96500272,1,5.0
96600000,96600000,96600166,1,5.0
96700000,96700000,96700290,1,5.0
96800000,96800000,96800197,1,5.0
96900000,96900000,96900128,1,5.0
97000000,97000000,97000206,1,5.0
97100000,97100000,97100165,1,5.0
97200000,97200000,97200242,1,5.0
97300000,97300000,97300167,1,5.0
97400000,97400000,97400177,1,5.0
97500000,97500000,97500105,1,5.0
97600000,97600000,97600177,1,5.0
97700000,97700000,97700078,1,5.0
97800000,97800000,97800120,1,5.0
97900000,97900000,97900238,1,5.0
98000000,98000000,98000239,1,5.0
98100000,98100000,98100221,1,5.0
98200000,98200000,98200151,1,5.0
98300000,98300000,98300197,1,5.0
98400000,98400000,98400199,1,5.0
98500000,98500000,98500142,1,5.0
98600000,98600000,98600275,1,5.0
98700000,98700000,98700243,1,5.0
98800000,98800000,98800188,1,5.0
98900000,98900000,98900201,1,5.0
99000000,99000000,99000210,1,5.0
99100000,99100000,99100097,1,5.0
99200000,99200000,99200187,1,5.0
99300000,99300000,99300165,1,5.0
99400000,99400000,99400149,1,5.0
99500000,99500000,99500185,1,5.0
99600000,99600000,99600289,1,5.0
99700000,99700000,99700232,1,5.0
99800000,99800000,99800171,1,5.0
99900000,99900000,99900228,1,5.0
